샌드밀 모터 전류량,샌드밀 온도,모터 RPM,생산량,유량
52.24982412728622,52.996981398713366,3108.0,8984.790725581186,7263.9374762062025
62.01048009227464,55.09214641167926,3282.235789436383,8980.049219424465,6854.415297901756
49.0,56.0,3271.0,8982.0,6616.0
56.0,70.0,3363.0,9016.0,8243.0
57.0,60.54979589607346,3394.0,8990.913285036415,7636.959736740967
63.0,69.0,3108.0,9016.0,7412.0
58.0,63.0,3394.0,8982.0,7763.19123053457
59.68962564856723,63.470654513484725,3389.947695970874,9005.03063268244,7553.719758189004
49.0,56.0,3271.0,8982.0,6616.0
55.0,55.0,3162.81973696784,8981.0,7789.0
59.442390611334886,49.22571959642935,3230.3585103113396,9013.172252209295,6616.0
63.0,69.0,3230.0,9016.0,6616.0
51.0,56.0,3167.0,8986.0,7969.984365550671
53.08426340928456,55.12568828354856,3152.0,8984.195503019148,7588.0
52.0,53.0,3115.0,8990.0,6955.861460009072
59.8715089974901,67.58057822216584,3394.0,9011.303668297583,8243.0
62.099281064556244,67.19694884667439,3337.8182987139207,9019.212328120264,6975.22966002915
54.0,55.0,3321.0,8991.0,7184.132569254448
53.0,54.0,3108.0,8990.0,7491.0
51.0,56.0,3173.1516145803184,8986.0,7902.0
48.0,48.0,3321.0,8980.0,6616.0
51.91415465140121,55.25365545164775,3207.936982852459,8987.964832990006,7509.219065680208
48.0,48.0,3215.117650939308,8980.0,7571.528458509029
57.87907039832234,63.149652227899466,3392.0,9008.441423235408,8119.0
64.0,70.0,3294.0,9020.0,7485.0
49.0,56.0,3271.0,8982.0,6616.0
58.32428642994835,62.0288567385159,3261.1529406326567,9002.039801080511,7950.570402714976
52.07968952380187,55.43300865090222,3274.529799866815,8988.335329799329,7529.708433010166
63.574771526338786,67.57365304253322,3384.7754629460887,9013.557681971646,7872.459157638073
53.21715796488363,56.63350227052278,3299.0,8990.828025063494,8091.0
55.0,59.0,3394.0,9007.0,6828.0
53.0,62.0,3188.5244661530505,8980.0,7588.0
63.253949662772385,48.0,3228.991288656288,9017.7776819589,6616.0
49.66189909513419,52.878009724955426,3124.0025056695754,8983.02594722942,6906.297569866893
57.619422248354034,53.03197497586451,3305.0492970196588,8995.039060529103,7164.23643387309
48.0,48.0,3307.496701742952,8980.0,8210.874759806258
54.80466621810058,56.98529261628111,3290.0299767361353,8997.224593374864,7533.11862298715
52.0,53.0,3115.0,8990.0,6802.51672329165
57.3190092642765,62.6943988961098,3230.0,9002.419134309135,7412.0
53.0,62.0,3152.0,8980.0,8243.0
54.0,55.0,3394.0,8991.0,6616.0
48.0,48.0,3265.2010118491717,8980.0,6996.205439788598
59.0,64.0,3108.0,8999.0,6822.0
51.069907828446105,53.682139842166265,3293.4534879122466,8980.0,7072.24133101067
49.0,56.0,3271.0,8982.0,6616.0
57.0,61.0,3212.0,9016.0,8069.5313060266735
52.589724592566434,54.2978167158367,3152.0,8981.692570123254,7588.0
49.0,56.0,3394.0,8982.0,7482.0
50.304683322319406,49.2754883748902,3394.0,8980.0,7005.635894581909
64.0,70.0,3258.0,9020.0,6822.0
57.0,60.20175206875205,3354.7295512699548,9000.885705425568,7771.706802411202
49.0,50.0,3394.0,8989.0,7404.0
57.450801666636714,62.94961675966694,3230.0,9002.881983801997,7412.0
48.0,48.0,3349.296973883099,8980.0,7281.904152989937
63.0,65.0,3108.0,9010.0,7934.0
49.0,51.0,3132.0,8988.0,7949.051417690772
57.89046947723644,63.16854506760861,3392.0,9008.50043794639,8119.0
49.0,56.0,3271.0,8982.0,6616.0
57.0,67.0,3386.0,9019.0,7927.03138067098
62.177798381040105,65.4920513320891,3252.54808745584,9019.932539350486,6882.0221764417065
49.0,56.0,3271.0,8982.0,6616.0
64.0,65.8078156116346,3244.976582052741,8993.227242945728,7895.029781380984
48.0,53.0,3394.0,8982.0,8091.0
53.0,62.0,3152.0,8980.0,8243.0
48.0,63.171072140609425,3229.4857752076937,8992.36376644379,7584.350828473497
58.0,57.0,3349.382701295473,8989.0,7290.0
64.0,70.0,3258.0,9020.0,6822.0
58.82520303765802,64.73408285260335,3287.0,9013.229163625429,6828.0
55.0,55.0,3183.0,8981.0,8142.9500048015125
48.0,48.0,3377.0,8980.0,7290.0
48.0,48.0,3321.0,8980.0,6616.0
57.0,61.0,3110.346172067645,9016.0,7819.0
50.13172546817507,59.43991980304413,3212.5470808974956,9011.619103910112,7222.067018276634
48.0,48.0,3108.0,8980.0,7660.096920059662
58.0,57.0,3377.0,8989.0,6658.978947975068
48.0,48.0,3377.0,8980.0,7290.0
49.39477150258213,48.94824247952853,3132.0,8980.0,7630.0
49.0,50.0,3394.0,8989.0,7404.0
60.64757754458827,67.7824189694868,3287.0,9020.0,6828.0
49.0,56.0,3271.0,8982.0,6616.0
54.0,55.0,3394.0,8991.0,6616.0
57.83407225365981,63.679131162063854,3108.0,9004.207874628572,8026.70759301567
51.91614230048383,53.59198980564786,3132.517919270333,8985.389568648006,7164.758845719292
53.06182169320183,66.87321884619962,3108.0,9011.231270480135,7835.002526811697
48.0,48.0,3287.0,8980.0,6828.0
58.59144132783445,59.6169182403218,3373.0332176881425,9000.395955426531,8243.0
55.0,54.0,3366.0,8982.0,7134.611246883746
50.42969938381116,50.68137001125971,3241.1223951783336,8980.0,7520.427215452841
58.957889840184784,62.70123912116333,3394.0,9003.43344625352,8243.0
52.05739396525466,55.40554747512638,3310.6622493158266,8988.276624527853,7560.745134789987
48.0,48.0,3321.0,8980.0,6616.0
49.0,50.0,3394.0,8989.0,7404.0
58.0,63.0,3394.0,8982.0,7823.210741827249
55.12440063763628,64.13837039973454,3334.228305501465,9000.253244260512,8243.0
49.0,50.0,3331.0,8989.0,6616.0
55.0,48.0,3376.0,8987.0,6616.0
58.989555411906395,65.00847839655299,3287.0,9014.057101019374,6828.0
57.20990744331192,62.48626033858422,3230.0,9002.041435192681,7412.0
64.0,70.0,3287.0,9020.0,6828.0
58.0,57.0,3377.0,8989.0,6616.0
58.0,63.0,3325.2451736969483,8982.0,8243.0
55.0,55.0,3159.4385797034224,8981.0,7789.0
58.018254155503406,64.03286079098001,3362.0,9004.853833678058,6821.0
59.451027361233756,63.22180521586049,3339.7297111222856,9004.514904286638,7407.357073517267
54.0,55.0,3321.0,8991.0,7233.851361389063
52.0,53.0,3115.0,8990.0,6985.30789586103
48.0,48.0,3321.0,8980.0,6616.0
52.0,53.0,3115.0,8990.0,7001.712702852885
63.0,65.0,3136.0,9010.0,7896.109352676773
49.0,51.0,3132.0,8988.0,7910.3727327678935
48.0,48.0,3259.708970227396,8980.0,7702.633524269971
57.0,60.90062955478611,3394.0,9020.0,7373.880048956204
58.0,57.0,3377.0,8989.0,6651.422155534234
54.0,55.0,3321.0,8991.0,7160.558231847571
48.96967656790099,48.24075060757167,3297.4699748263897,8980.0,7361.5173967218225
54.6432114364316,51.437947254942635,3272.599777202925,9001.571431290196,6616.0
52.11986196913861,53.5097462069563,3286.030343191651,8980.0,7423.0065572020385
58.656645853509104,65.25696270492918,3108.0,9007.072591207838,7935.598383738898
58.41089793757102,64.78522830353522,3205.1674343993654,9006.220164874494,7992.417736889901
56.005187375071976,60.18766235469211,3273.6751665702313,8990.130325207354,7022.4782580253295
49.0,56.0,3271.0,8982.0,8243.0
50.393937552145005,50.6218585548873,3108.0,8980.0,7708.317924408568
59.2482247276762,65.44156881223546,3287.0,9015.3666555281,6828.0
56.0,66.0,3362.0,9020.0,7100.220033472206
53.7592777972391,56.25454189923804,3152.0,8987.60816028808,7588.0
56.0,66.0,3375.7650696710552,9020.0,6821.0
51.269900915149115,62.96296188770617,3178.875840893547,8982.814601913064,6918.491964552945
54.08088726420878,56.06752282420617,3247.479409824698,8980.0,8126.983267929135
50.965882603832995,53.49562387945405,3207.2003874935854,8985.303533635928,7176.514077670386
57.0,60.0,3294.0,8983.0,8243.0
52.45263822629252,54.069389005353784,3226.742085199367,8981.002340932728,7127.157632947516
59.219419677477646,59.19531025122179,3222.178470379916,9002.463097831753,8103.994179751065
61.15652678526288,61.705965038396556,3285.742238155868,8992.753062387512,7076.26573739898
48.0,53.0,3299.0,8982.0,7834.004468367423
63.0,69.0,3108.0,9016.0,7412.0
58.0,57.0,3377.0,8989.0,6616.0
59.0,64.0,3108.0,8999.0,6822.0
60.75606148883392,67.96701521565761,3287.0,9020.0,6828.0
63.0,65.0,3108.0,9010.0,7934.0
62.40886599697279,70.0,3258.0,9020.0,6822.0
48.0,48.0,3321.0,8980.0,6616.0
49.0,56.0,3271.0,8982.0,8243.0
53.0,54.0,3265.0,8990.0,8243.0
53.513116245587256,55.84335469748726,3152.0,8986.36343206574,7588.0
53.0,54.0,3108.0,8990.0,7491.0
49.0,56.0,3394.0,8982.0,7482.0
49.0,56.0,3271.0,8982.0,6616.0
58.173666958087644,63.642320005206244,3201.501102003313,9009.930533537714,7962.745191142806
63.31403017464707,58.71146275118759,3233.5975922755524,8994.28444662452,7752.135879532628
59.15811273886114,66.21880861902194,3258.0,9008.821858140762,6822.0
57.41550644856893,62.37361715560773,3283.96801074373,9006.098988011008,7670.641438233905
52.223990051545364,52.945321053084065,3269.4718151299617,8984.69973764574,7194.531323405315
64.0,70.0,3258.0,9020.0,6822.0
51.95509203934537,53.235149296705245,3294.0,8980.0,7485.0
52.28515119741533,53.78791131082776,3273.954707059929,8980.152238471552,7883.1993564485865
56.75689416139036,55.24268060097922,3344.091522305043,8998.316797048466,8243.0
49.0,50.0,3331.0,8989.0,6616.0
50.43792140740186,53.69594637206093,3355.61913010533,8984.721712884037,7367.733119935596
59.032734348165924,65.97075756337746,3258.0,9008.374724235586,6822.0
49.3616176908555,57.85999745711634,3218.178521468189,9020.0,6889.066080075312
49.71492157062114,49.48460972644085,3132.0,8980.0,7630.0
52.21249940639771,52.92654360809163,3108.0,8984.66371612986,7624.458184565778
55.08048859324378,70.0,3216.9670888441333,8988.730030230428,7824.304512805827
49.87362671032047,53.1038170645391,3108.0,8983.486822811368,7029.687330240213
53.297022969570044,55.480519789716396,3152.0,8985.269446062828,7588.0
54.2554996939153,58.98612342696632,3360.682864096588,8992.226501011823,6616.0
64.0,67.0,3108.0,9019.0,7047.148419494235
62.43851686960984,66.3709745449284,3393.12974689014,9011.06553673176,8243.0
52.0,53.0,3115.0,8990.0,6890.828710912066
55.50615639773221,54.15044907081424,3280.7754159149076,8992.121531823384,8243.0
52.765691501149355,56.155922531916026,3299.0,8989.834185699892,8091.0
53.35101240135201,56.774039196577384,3299.0,8991.122910031192,8091.0
57.87498946680075,65.8351654852929,3146.8761768391773,9018.740493440482,6963.89354349354
64.0,70.0,3254.3216237354827,9019.533620384538,7667.309043600865
64.0,70.0,3258.0,9020.0,6822.0
48.0,48.0,3287.0,8980.0,6828.0
60.18952327719501,67.01594404766723,3287.0,9020.0,6828.0
48.0,48.0,3321.0,8980.0,6616.0
48.0,48.0,3108.0,8980.0,7452.041090864369
62.49231869553602,70.0,3258.0,9020.0,6822.0
58.057922827730216,61.74915803532693,3169.926245323067,9001.456333630576,7716.945177581238
64.0,70.0,3363.8339662402886,9020.0,6917.5941519532225
59.0,64.0,3108.0,8999.0,6822.0
59.907835598904974,66.54631285189464,3287.0,9018.706161507373,6828.0
60.734206693174016,57.16127884133522,3241.8372551168627,8987.46633687999,7885.5052445265
57.0,59.88584189433492,3394.0,9006.83012837177,7654.062545436609
57.0,59.99555315432556,3344.347685049904,8980.0,7727.953207681336
58.0,63.0,3394.0,8982.0,7698.962725667537
57.0,60.47089506634968,3343.21274607392,8980.0,7503.507206474576
59.58999175069722,63.36288377106435,3323.388818075342,9004.813035326606,7028.5070882936325
58.0,63.0,3314.907822151488,8982.0,8243.0
61.01528546107189,64.87036997675315,3252.543530705463,9007.950397098766,6834.517861312827
64.0,70.0,3258.0,9020.0,6822.0
51.79719067906522,53.61559811196844,3319.073244799463,9015.014474253114,7012.264176527915
49.0,56.0,3394.0,8982.0,7482.0
57.0,60.0,3394.0,8983.0,7485.0
49.0,51.0,3132.0,8988.0,8243.0
58.2128645494925,66.83353549936716,3152.4785640516307,9019.49448052834,6882.067089364497
54.0,53.0,3394.0,8982.0,7865.0
58.0,63.0,3306.012003953454,8982.0,8243.0
48.0,49.41379576542903,3220.4428909764238,8980.0,7414.49149389297
48.946166307522056,48.19933257278949,3381.454874241205,8980.0,7305.63995830202
59.99187146937742,64.55906087551864,3394.0,9015.537286152692,8151.993546443667
52.951275509121416,59.759352486832505,3394.0,8993.276133525338,7706.318723805681
58.06695649773923,63.46341402261877,3194.7361605781707,9009.39130027475,7966.0913836110485
63.0,69.0,3230.0,9016.0,6706.865931656663
56.126989187286426,65.31502388559944,3241.2386390735005,8986.585870808409,7753.637793978029
63.0,65.0,3225.0,9010.0,7937.869996833378
50.68706602099589,51.1131799975627,3167.0,8980.0,7902.0
59.03435232806578,62.77995617460989,3307.6628354880672,9003.600861361587,8095.00372886739
57.812453125167806,63.038161903708065,3392.0,9008.104984501042,8119.0
52.83892379787944,54.71497904767808,3152.0,8982.955344998289,7588.0
49.0,50.0,3392.9433533683837,8989.0,7404.0
58.00706261487882,63.36424919463718,3180.644823090882,9009.089421453931,7935.062659013499
57.12698361552413,61.891373077686545,3157.502896485821,9004.63971670721,6983.3626363098765
64.0,70.0,3258.0,9020.0,6822.0
56.0,66.0,3365.415649106837,9020.0,6821.0
58.003187917283114,60.99823728622234,3305.125862135923,8997.401713736503,7052.068416328513
50.52423337074447,59.839126048667794,3108.0,8980.0,6616.0
53.90044111082186,57.35409367546461,3299.0,8992.326336399632,8091.0
64.0,70.0,3258.0,9020.0,6822.0
62.94220051530262,70.0,3212.0,9020.0,7819.0
52.68325924860488,53.82605415527721,3132.0,8986.299486345386,7630.0
64.0,70.0,3258.0,9020.0,6822.0
48.0,48.0,3377.0,8980.0,7290.0
51.67290694834767,52.76522123013136,3294.0,8980.0,7485.0
64.0,67.0,3108.0,9019.0,7025.546014700616
57.0,60.837107912195656,3394.0,9018.863363228098,7593.363647254157
50.32406696527313,59.07602403392394,3326.843721177626,8988.993116268291,8195.221581474181
64.0,67.0,3226.581888939912,9019.0,6920.0
48.0,48.0,3348.1799733960192,8980.0,6862.844507856396
57.0,61.45465920252858,3394.0,9014.956781491264,7795.1008490079
58.99957785864,65.90953191355214,3258.0,9008.260384800504,6822.0
48.0,48.0,3199.331425585453,8980.0,7278.163854291905
58.0,63.0,3394.0,8982.0,7702.484537864244
49.0,50.0,3331.0,8989.0,6616.0
63.0,69.0,3108.0,9016.0,7412.0
52.557314922459106,53.58808099136033,3132.0,8985.866832226999,7630.0
49.0,50.0,3394.0,8989.0,7404.0
57.0,61.0,3122.0672554698986,9016.0,7819.0
56.0,66.0,3382.9737088538036,9020.0,6821.0
62.15015338195379,70.0,3258.0,9020.0,6822.0
56.94831063350364,61.59274320571943,3362.0,9003.737464055179,6821.0
64.0,67.0,3220.925444099045,9019.0,6920.0
48.0,59.621866830076684,3228.98748026877,8981.885759749444,6996.70147567328
53.60530803113772,57.04115317398488,3299.0,8991.678533002445,8091.0
57.0,59.95286053292421,3308.748079660138,9000.356441353262,7633.1123140143445
48.0,48.0,3377.0,8980.0,7290.0
51.816017857245434,65.0523480105759,3364.4576678075496,8980.0,7655.3387681188615
49.56437388173101,49.233062207343714,3132.0,8980.0,7630.0
49.55814795033572,56.838431425035715,3394.0,8986.704794740683,7714.669655253546
57.0,60.549616406287356,3394.0,9004.8604908997,7841.356253013466
48.0,48.0,3287.0,8980.0,6828.0
51.0,55.0,3375.0,8981.0,7060.367459374843
64.0,66.278713908652,3338.816635284272,9018.596613538271,8166.985618317828
50.95925774693582,54.24969180248614,3235.353619767369,8985.873608812803,7016.457371879646
57.0,61.0,3212.0,9016.0,8096.016816890426
55.75062106460813,66.7500597878691,3282.1392438218963,9019.513284281787,6969.360710117552
57.0,67.0,3345.4886915715474,9019.0,7942.0
59.12774856453805,66.1560737528624,3258.0,9008.711980680559,6822.0
58.0,63.0,3309.0088179223853,8982.0,8243.0
59.962364436808535,57.874063853212355,3330.862469146807,8994.700604985246,7750.861793692258
64.0,66.24426016136775,3128.929933557862,8996.28112008183,8029.605363469359
64.0,70.0,3212.0,9020.0,7819.0
56.528795496018105,67.27565192355456,3347.436918303648,9018.289630323592,8130.996272941404
57.64632721967244,61.31351102107135,3108.0,9000.55373602409,8019.123357659264
58.10740459220096,61.79694226482005,3258.3387582036607,9001.561229646733,7780.256698745902
53.76212289668533,56.25969804221954,3152.0,8987.624108206743,7588.0
48.0,48.0,3377.0,8980.0,7290.0
57.0,60.10332410555984,3363.3039017848223,8995.98912546359,7771.675626657595
57.0,61.56035945906107,3394.0,8987.028603665138,7642.440956560537
51.547338947446136,51.65287736578699,3182.9976995123293,8982.343404148509,7718.213911849266
64.0,70.0,3212.0,9020.0,7819.0
49.0,56.0,3394.0,8982.0,7482.0
64.0,70.0,3362.91771414475,9020.0,7492.367528690638
58.98378339027926,53.469210789269184,3299.110801487048,8992.38337764374,7434.576259290504
53.605941129804926,60.889368558348465,3296.5405456990447,9016.697301830278,7077.393019907113
54.0,55.0,3321.0,8991.0,7209.489184833621
51.338079626342704,51.2545726006669,3394.0,8981.618859323686,7536.174596961408
64.0,70.0,3258.0,9020.0,6822.0
59.0,67.0,3392.0,9013.0,7806.108638559418
50.25471899508555,63.78238373804165,3265.419871019085,9012.540037594534,7583.896353461358
63.0,69.0,3230.0,9016.0,6778.161358431378
57.0,61.0,3137.606670460094,9016.0,7819.0
64.0,70.0,3267.2532752501616,9020.0,7424.221474119449
53.0,54.0,3265.0,8990.0,8243.0
57.0,61.0,3109.998014918437,9016.0,7819.0
53.777386439787776,55.9199414344353,3376.0,8990.104265426917,7294.0
48.0,48.0,3194.6255463501875,8980.0,6919.845702917444
48.0,49.840880976100756,3236.626895784501,8980.0,7582.964670767857
49.0,51.0,3132.0,8988.0,8243.0
49.0,51.0,3201.9668820316424,8988.0,7630.0
64.0,67.0,3222.851262825997,9019.0,6920.0
57.28331788505386,60.9306385977541,3108.0,8999.75673517445,6920.0
49.0,56.0,3271.0,8982.0,6616.0
58.0,63.0,3315.508314507052,8982.0,8243.0
53.832810750692865,56.0266665256883,3376.0,8990.296564974982,7294.0
60.62305869780144,67.37474825025075,3310.848558412607,9020.0,7995.2998892657715
63.0,65.0,3196.425908672438,9010.0,7990.0
63.0,69.0,3108.0,9016.0,7412.0
57.0,61.0,3212.0,9016.0,8077.0301393681775
58.120886599780476,61.2279360096629,3266.389655509351,8980.0,8243.0
48.0,48.0,3287.0,8980.0,6828.0
63.8621361271663,53.14808719604453,3200.375425178416,9001.813148314684,7784.653176615958
52.0,53.0,3115.0,8990.0,6878.322716777816
56.35735072859283,65.8063693646752,3394.0,9020.0,6860.835376712694
48.0,48.0,3321.0,8980.0,6616.0
64.0,70.0,3262.538293692435,9020.0,7763.814152482936
63.0,69.0,3230.0,9016.0,6616.0
57.34272217227364,56.3833454020259,3108.0,9011.01796841178,7255.133932090445
52.16458846612459,54.37996378591043,3227.4934873777693,8989.363840260936,7497.6164285686145
54.36281149726426,57.43992503922728,3288.39334899445,8980.0,6616.0
48.571993190928346,51.7190210271869,3294.969533911867,8980.625316839692,6931.1889197235
59.634766286259286,63.40856608146815,3352.772945669446,9004.909231447431,8079.2189493647975
57.0,67.0,3386.0,9019.0,7913.069307582191
62.30408379417862,56.562935727213535,3108.0,8993.945279537327,7395.358314846248
49.0,51.0,3201.467832310509,8988.0,7630.0
57.0,61.0,3108.0,9016.0,7819.0
52.791832638300804,61.320088839876355,3290.573836715177,9004.751252847613,7018.8360772013375
49.0,51.0,3132.0,8988.0,8243.0
59.375852118395215,65.54135086076576,3244.99651436318,8995.064795894554,7853.602920674543
57.0,60.31917392590443,3394.0,8997.404137826945,7357.8889406591625
48.64077968285491,51.79988162231507,3223.825889614593,8980.779094215444,6908.133874062561
49.0,56.0,3271.0,8982.0,6616.0
55.0,55.0,3153.380879952903,8981.0,7789.0
54.0,55.0,3394.0,8991.0,6616.0
50.34129069829485,53.59429596916761,3125.334232692393,8984.518481913437,8228.068751922598
49.947585401015864,53.17639207237391,3140.035750572185,8983.644371045983,6956.14940588137
57.0,67.0,3386.0,9019.0,7916.108672058773
58.0,63.0,3394.0,8982.0,7843.7741552412745
57.8359748653855,63.07744982215878,3392.0,9008.22565208454,8119.0
53.72752227943846,55.82606639509897,3376.0,8989.932703686374,7294.0
49.0,50.0,3394.0,8989.0,7404.0
49.0,51.0,3132.0,8988.0,8243.0
57.0,60.036194894376145,3394.0,8985.066843921402,7797.834625968997
58.370511240925595,62.07797564652314,3223.316009393489,9002.141774681162,7675.711654113677
48.0,48.0,3175.626951697534,8980.0,7185.136379939517
62.47365215118431,64.42578281920623,3217.8893209334906,9014.357161909706,6616.0
63.0,69.0,3230.0,9016.0,6616.0
52.0,56.0,3262.0,8985.0,7125.645425309072
61.75494446850466,64.35713304616283,3227.0517524778425,8985.588767479594,7788.681766405769
52.33052754121843,53.14980468155314,3354.269739757217,8985.07099573963,7738.704721380861
48.0,48.079281868527424,3185.4113792379194,8980.0,7439.6145454016005
52.36920191545546,55.73659164171182,3274.582509858497,8988.965144097372,7398.315237149143
64.0,70.0,3361.5859092334804,9020.0,7539.352934756242
59.0,64.0,3108.0,8999.0,6822.0
63.0,69.0,3230.0,9016.0,6688.71199707068
58.0,57.0,3377.0,8989.0,6616.0
53.104773336637116,55.159391821920394,3152.0,8984.297034165851,7588.0
56.75935167917314,67.00360020610678,3394.0,9019.562886984304,6954.516835650771
48.037886880477714,51.16184012298767,3182.491776836818,8980.0,7585.209844796086
48.0,48.0,3270.9441626063085,8980.0,7562.974965930059
57.0,60.13889131138809,3338.997498978724,8989.38585266716,7799.721528236473
59.34714986425344,65.43266718107414,3196.5560895284298,8988.486856728166,7824.029995434365
63.0,69.0,3108.0,9016.0,7412.0
50.12086015926454,53.35872459855297,3142.094868901786,8984.023359296052,6884.813883056504
59.0,64.0,3108.0,8999.0,6822.0
59.0,64.0,3108.0,8999.0,6822.0
55.0,55.0,3183.0,8981.0,8227.814658080788
64.0,70.0,3362.7459427221697,9020.0,6970.8951490931
58.0,63.0,3394.0,8982.0,7840.528672113082
63.0,65.0,3195.5177911042742,9010.0,7990.0
55.0,48.0,3376.0,8987.0,6616.0
62.94906554449642,70.0,3258.0,9020.0,6822.0
56.0,66.0,3366.040685398044,9020.0,6821.0
56.67454764250128,58.5830319556868,3348.5061093858785,9000.429311433478,7686.3038752115135
61.04559270686911,57.5619333095568,3295.822658485024,9006.354527463158,7754.705728039068
52.0,56.0,3262.0,8985.0,7137.042343020548
63.0,69.0,3230.0,9016.0,6625.077687120106
52.0,53.0,3115.0,8990.0,6938.703563699635
63.0,69.0,3230.0,9016.0,6616.0
58.383447954510316,63.557618350274545,3279.081129531372,8985.235065540757,7690.010263446321
62.70602796998514,66.65264324631255,3392.3386241751805,9011.656793193184,7325.623304773941
53.49661292555684,57.9732001824415,3198.9446135936078,9005.878705666848,6840.137092954583
48.0,48.66515500105229,3278.0205580119373,8980.0,7678.557980457422
52.0,56.0,3262.0,8985.0,7135.772416691894
61.82664917980957,69.75327665314289,3258.0,9020.0,6822.0
58.28077833866622,64.53805667596144,3362.0,9005.768182398106,6821.0
64.0,60.09661186654724,3245.0787658946074,8980.0,7926.802422420652
48.0,48.0,3277.8268845890125,8980.0,6616.0
57.0,61.16864879468757,3108.0,9007.323466680102,7730.090300288573
64.0,70.0,3258.0,9020.0,6822.0
49.35180007159904,48.0,3228.848302752641,8980.0,6616.0
63.0,69.0,3108.0,9016.0,7412.0
48.84249358739161,48.0,3175.539993958844,8980.0,7051.465881769915
58.0,57.0,3377.0,8989.0,6616.0
59.1043071774162,65.20160665297935,3287.0,9014.644445932958,6828.0
57.0,61.16555672994718,3329.737215688512,8995.896157075002,7433.18901731477
53.77719736920957,52.60049677011971,3189.4914932156653,9008.233274552356,8243.0
63.0,69.0,3230.0,9016.0,6616.0
49.0,56.0,3271.0,8982.0,6616.0
48.37588821039825,48.0,3348.2905805692913,8980.0,7401.712137741115
64.0,67.0,3216.5352261774547,9019.0,6920.0
54.84970984145776,60.090746665007245,3246.4632551725012,8988.706985015713,7894.0284662921595
58.44401383860974,57.99080792159761,3248.0841613490074,9004.639048411125,7787.940910724349
64.0,70.0,3362.864678938209,9020.0,7684.39845057249
57.0,60.94590823562483,3361.0034483198506,8988.262400989133,7905.342692162975
58.73695316212368,55.92596484248476,3351.5156800007508,9001.168857063109,8243.0
49.0,51.0,3203.525128647878,8988.0,7630.0
64.0,70.0,3258.0,9020.0,6822.0
58.04928619160336,59.445926077868975,3288.0567155138647,8980.0,6832.652837424319
49.685576453637246,53.92423349241725,3256.852062441566,8987.170654335907,8243.0
52.85767069923098,54.16149986796113,3132.0,8986.904841270432,7630.0
58.0,63.0,3394.0,8982.0,7716.93226367011
55.44643924072009,60.22642913159421,3280.157599911565,9005.707871726676,7686.413980507846
49.569849702585316,70.0,3284.016947479515,8999.910366620714,7628.107210670928
49.0,50.0,3331.0,8989.0,6616.0
58.0,63.0,3339.697881965633,8982.0,8243.0
49.0,51.0,3132.0,8988.0,8243.0
51.0,55.0,3375.0,8981.0,7079.5318684779
57.0,60.68335987732284,3394.0,9016.158346173575,7675.841062153566
57.0,60.06509190633578,3324.8568346411444,9007.667299972369,7506.566882597714
55.0,48.0,3376.0,8987.0,6616.0
51.90665936689028,52.344884359441565,3386.369002062949,8983.605915937445,7008.171348350542
61.087342246531755,61.20017568298485,3280.861034325821,8980.0,7295.676886979193
52.0,53.0,3115.0,8990.0,6910.823254611402
64.0,70.0,3361.232269565521,9020.0,6999.733775791057
56.0,66.0,3377.057813862027,9020.0,6821.0
57.0,61.0,3129.407606821791,9016.0,7819.0
53.83834794062661,56.0382850794804,3376.0,8990.318569447965,7294.0
62.83172731462954,66.49856114234355,3108.0,9019.488599141541,6883.535118702589
53.0,54.0,3265.0,8990.0,8243.0
58.44770751768746,62.15985218793148,3269.1434865995384,9002.307207613234,7839.773750261318
49.0,56.0,3271.0,8982.0,6616.0
64.0,70.0,3258.0,9020.0,6822.0
48.0,48.0,3287.0,8980.0,6828.0
59.698745348962404,67.25008346983114,3394.0,9010.701790398076,8243.0
60.747422940561435,64.58782247019789,3330.069005409025,9007.350707578466,6616.0
48.0,48.0,3190.544925106536,8980.0,6616.0
49.0,51.0,3132.0,8988.0,8243.0
62.902777892449656,66.86081620176697,3379.270709083863,9012.089229089159,7370.156469960541
49.0,50.0,3394.0,8989.0,7404.0
49.0,51.0,3132.0,8988.0,7944.005969550859
64.0,67.0,3108.0,9019.0,7021.149019233249
58.0,57.0,3377.0,8989.0,6616.0
51.987103242870454,54.939481403460036,3219.814377264297,8987.882050302494,7238.774600375328
58.536500265504465,53.572771589733655,3222.145946484179,8995.429938379064,7089.887829647331
57.557155176221066,61.21997019963811,3108.0,9000.357773283678,6920.0
58.0,63.0,3313.8846400997313,8982.0,8243.0
63.0,69.0,3108.0,9016.0,7412.0
49.0,50.0,3331.0,8989.0,6616.0
48.0,48.0,3280.6840377624017,8980.0,7428.794363297208
59.0,64.0,3108.0,8999.0,6822.0
63.57137219161809,70.0,3212.0,9020.0,7819.0
54.06075944933282,69.30506978359611,3238.7043071393523,8980.0,7780.69077404287
52.0,56.0,3262.0,8985.0,7126.5970709023495
58.0,63.0,3326.2198423388704,8982.0,8243.0
63.47032103529418,70.0,3212.0,9020.0,7819.0
64.0,70.0,3362.0462014488903,9020.0,6616.0
57.0,58.70947414907901,3315.285164064569,8982.19614012945,7432.1166304927665
57.0,67.0,3386.0,9019.0,7929.4606576168935
52.18932978543575,55.544555720866306,3385.862084136912,8988.56835578081,7759.4665403947265
48.282888732587395,51.42583010961689,3204.2421304193012,8980.0,7535.457396314663
