저감미당 온도,오일 온도,열수 온도,호모믹스탱크 온도,호모믹스탱크 중량,호모믹스탱크 TS,정체시간,호모믹스탱크 교반속도,S1 탱크 온도,유량,조제액 온도,조제액 색도
52.2514941922791,73.39191166113112,71.76712660900152,64.48434279734202,3077.0,64.50859141933405,6602.264450653888,2192.675047411608,64.30053990711622,4214.7482800622465,64.029140636511,0.6075303794226096
48.2,72.4,72.6,61.4,3077.0,65.0,12600.0,1965.0,61.1,4240.0,60.8,0.79
50.943014505561806,73.1,71.9,62.718706755370846,3077.0,65.0,6000.0,2432.0,62.52671869330416,4220.0,62.27324532827728,0.63
59.13128620784198,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
51.14015484101724,73.7,72.0,61.572165712646644,3077.0,65.0,6000.0,2654.0,61.3859626017709,4200.0,61.104351134963004,0.61
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
48.32899856600301,72.66224537018478,70.79745319877097,63.859463659942485,3077.0,65.0,9457.186763738488,2195.597719091267,59.839932093107464,4172.188031373537,60.49145962221901,0.7232634448348055
50.4,72.2,72.08598195783102,61.0,3077.0,65.0,9240.0,2256.0,60.9,3919.9752165061495,60.6,0.66
46.7,72.3,72.0,57.6,3082.0,64.9,52073.56238876135,2158.0,57.4,4200.0,57.2,0.75
50.569841780207156,71.6,71.439920675988,61.03351923475779,3103.2846367646594,64.45122659851866,17263.001753494427,2198.9567898387113,63.161628563264884,4201.000268107513,60.92467216677642,0.7374895320472147
58.87501542864538,72.7,72.1,64.73780217305843,3077.0,65.0,5040.0,2241.0,64.58386979401372,4210.0,64.29211681085475,0.61
47.0,71.6,72.9,59.0,3077.0,65.0,14580.0,2334.0,58.7,4230.0,58.3,0.7560141017750616
48.67609063593985,72.19612207952738,72.20839215647939,59.606571137856875,3105.035389747247,64.91631548691144,12724.819729281699,2302.536534104113,59.414462976581824,4226.023684038214,59.12068761621138,0.7983219862270208
46.56760257415975,72.14379896439245,72.20985899333013,59.70090294838135,3077.0,64.95158832523073,11656.674067091011,2164.8005043526946,59.4926894733907,4200.0,59.22618917053832,0.7619533720046032
56.33774611394001,73.33026899296175,72.59364803686022,65.29086092792706,3077.0,65.0,2760.0,2203.6333299232065,63.235838167772265,4247.566188250826,62.053395201658766,0.6679605073063863
48.44304480423735,71.6,67.70905187761761,59.281604159734165,3077.0,65.0,13007.069718087832,2434.081947557466,59.085478853844805,4221.625213272362,58.79414368517536,0.8191709066662024
51.684522394502295,72.97359046949151,71.68425747380243,63.740776500419344,3077.0,65.0,6786.0022336740285,1965.0,63.5526378900963,4206.4184516247315,63.28004366850453,0.6221204243233518
48.45668186404333,72.20334027247688,71.11232974205015,60.069020247787485,3079.0252493318167,64.7311526027859,2760.0,2281.99117324758,60.140989652013324,4250.0,58.272004694602316,0.6
48.5,72.4,74.0,61.0,3077.0,65.0,93600.0,2109.6454365907493,60.8,4250.0,60.5,0.6
47.87634670638839,72.19733946991158,72.8075926063585,58.53417117736386,3078.4053514315906,64.9846899389161,12871.368134189395,2263.93804317268,58.33549188231903,4245.645991000088,58.04559238186917,0.6972120674516455
51.3,74.16689458195717,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
47.8006392296754,72.6,71.8,60.20116122977,3077.0,65.0,12180.0,2344.0,60.00039449031914,4240.0,59.729690011032034,0.67
49.720893258860414,71.6,68.2782086832944,61.01346914556829,3079.765942571087,65.0,10898.61924165431,2379.199314446137,62.83473355999608,4250.0,59.527834119858944,0.6552367081432893
53.342372601316086,72.32150155055679,72.05647105890698,65.4,3077.0,65.0,12185.326046601935,2248.273208396317,65.2,4240.0,65.0,0.9082843928985511
55.74806474476339,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
46.7,72.3,72.0,57.6,3082.0,64.9,16440.0,2158.0,57.4,4200.0,57.2,0.7664121541301249
61.4,72.18374326876229,70.36283097463907,65.4,3077.0,65.0,9415.750076047965,2254.563598162441,65.2,3113.1312610463506,65.0,0.620884714189822
50.5,72.3,72.4346072943685,61.0,3077.0,65.0,8400.0,2269.0,60.9,3716.3689098989626,60.6,0.63
46.042234739829254,82.10830094022202,71.27647979746135,63.43247309044258,3114.93176202332,64.16077565874104,10460.009577217657,2139.624463579474,62.53035690620623,4202.427628861805,58.1514914713579,0.6668383932044255
61.4,72.0,72.6,65.4,3077.0,65.0,7980.0,2296.0,65.2,4230.0,65.0,0.61
46.7,72.3,72.0,57.6,3082.0,64.9,16440.0,2160.300325533209,57.4,4200.0,57.2,0.75
49.02044552039712,71.98205936146604,71.0579283777267,59.994622930360826,3077.0,64.93028609082901,2760.0,2214.0586827654265,60.12898652013135,4250.0,60.451207508755914,0.6
46.52948898291798,71.6,69.19856340102355,58.74096944881959,3077.0,65.0,15548.760209749942,2397.3528214593634,58.69667730513456,4209.03023422719,58.262409040286755,0.8274362407421718
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
44.8,72.5,74.13644324015021,57.6,3077.0,65.0,11749.965964238881,2304.657860144895,57.4,3098.7871650738307,57.2,0.7156682656802204
49.68295349688671,72.71549858588352,70.59895732509926,61.850583291092335,3077.0,65.0,7983.678536787425,2346.550851143773,63.28698060977396,4250.0,57.483213626525846,0.6273536570374212
54.29288438534455,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
51.36104452435599,71.98792871581564,68.0483270971511,63.2651084683087,3077.0,65.0,9861.19622065802,2276.8450933249155,63.078331216694245,4202.563510580639,62.817517629593866,0.768835194341903
52.6,74.4,71.8,62.6,3077.0,65.0,2760.0,2377.0,62.4,4210.0,62.2,0.62
51.65952605747372,73.40664964044333,71.30969437436117,63.67275877539369,3077.0,65.0,7340.728939179433,2226.8086231031184,63.489949535156555,4210.766899549703,63.21778954371651,0.6391238445443514
55.778500464077055,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
53.00828114079719,76.70875198261379,71.2189663593764,62.82551486418909,3082.8711350331155,65.0,7426.4596888034075,2423.883054539428,62.47662471541271,4210.0,62.263937504213445,0.6305178243546553
52.19948180427936,72.88157653680243,71.69869415669892,64.45233419480229,3099.9335426958974,65.0,6169.43272099257,1965.0,64.26629123948105,4225.1560765339445,64.02143736571345,0.6
49.07156976161414,72.5,72.92821547497472,60.37911488850742,3077.0,65.0,11746.114027405976,2359.0,59.92022555645592,4013.8236397107394,59.552642306787696,0.7143285843324372
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
45.5,72.7,71.3,59.0,3082.0,64.9,11460.0,1965.0,58.7,4200.0,58.4,0.64
45.330119758787085,71.6,74.50333292401976,58.7607451934979,3077.0,65.0,15284.508520000903,2367.2940547250714,58.42734395765731,4206.089367667241,58.97420583242484,0.8041709906452236
44.8,71.6,71.97769059788118,60.61265566209723,3077.0,65.0,2760.0,2318.585621209268,62.27443016294478,3902.4723825932024,58.959505798997014,0.6936685968964073
55.00671970920519,72.1830876409827,73.12896174017472,63.75647097772605,3077.0,65.0,34531.20940785605,2357.6331502575454,60.967660831699774,3939.3198089401517,60.97317683633762,0.7423222425731263
51.3,74.7,72.0,65.1,3077.0,65.0,4481.391305025994,2334.0,64.9,4200.0,64.7,0.6
48.54873029004575,72.2,71.7,59.444822962376044,3125.0,64.0,12780.0,2143.0,59.25168856610765,4240.0,58.96198535627612,0.64
45.13691334878861,72.27840398914215,71.7,59.117145655719966,3097.685203137119,64.54279372378144,12900.50767793052,2122.6684808949713,58.89916134656341,4238.110392435049,58.636515474004185,0.7233902114400257
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
51.69050319634248,73.7,72.0,61.79768873801457,3077.0,65.0,6000.0,2654.0,61.61338730300166,4200.0,61.32915993272686,0.61
61.4,72.4275991633617,70.83599787492469,65.4,3077.0,65.0,47392.18455207402,2250.8454280150004,65.2,3597.973663803896,65.0,0.6345621218625012
50.41861503324401,73.0,73.4,61.989664513083845,3077.0,65.0,4680.0,2343.0,61.79901320140764,4200.0,61.5252351356197,0.67
47.42490357451045,72.86269132542425,72.11056199907878,62.88688256373856,3077.0,65.0,4406.330595916809,2069.269237800926,61.566252233390564,3980.2529784446665,61.025422065577146,0.7544346814741713
51.31911999808183,71.83217956895005,66.98397930046353,63.23014683899303,3077.0,65.0,9231.400508656272,2385.5220242765927,63.04006793775762,4216.564326035039,62.777668999482685,0.6463340395948564
50.537469521419155,72.64218870927401,70.96819058344913,59.11251695723219,3077.0,65.0,10606.546577194222,2083.107170439254,59.18363813828974,4159.647798194468,57.98547001706726,0.7432509755509257
52.6,77.10986968013577,71.8,62.6,3077.0,65.0,6660.0,2377.0,62.4,4210.0,62.2,0.62
47.72148050178474,72.6,72.5,60.17292158725953,3086.0,64.8,10980.0,2271.0,59.968988525510966,4220.0,59.696553981236754,0.62
45.2,72.6,75.3,59.6,3086.0,64.8,10980.0,2271.0,59.3,3818.3112922838995,59.0,0.62
44.8,72.5,73.88961806481339,57.6,3077.0,65.0,11900.742052767515,2111.0498793925917,57.4,2900.0,57.2,0.7099141198410837
44.8,72.5,74.02150110497655,57.6,3077.0,65.0,12335.77720726786,2289.0715280244203,57.4,3077.2413345521722,57.2,0.6773008647211762
49.93998604848052,72.5,74.0,61.09260850700933,3077.0,65.0,12595.566175713386,2113.909895677826,60.98149886547135,3200.0,60.33645843348067,0.6995903927818988
52.830986165027596,72.82607696438112,71.97827595346261,62.06635108254984,3077.0,65.0,10440.520228756757,2206.598405713716,61.95848718905954,3920.251380885061,59.18043654767824,0.7530074662504898
47.6,72.5,72.3,58.7,3077.0,65.0,10680.0,2204.5930846545352,58.5,4230.0,58.2,0.61
45.9,71.6,66.3,58.1,3077.0,65.0,25526.242818692153,2420.0,57.9,4210.0,57.8,0.79
52.91200225096815,74.32905051478012,71.70013384810014,65.4,3086.0343280857855,64.0,6309.954109518763,2140.6489986980464,65.2,4222.558403155859,65.0,0.6103202706257465
46.84934822632864,73.02106770459869,71.9497964463246,57.70370885722088,3109.870586154823,64.31153505279556,9781.205729636325,2193.167589227936,59.96904132925038,4204.827709445733,58.82974826779033,0.6647306491359151
51.67860827551604,73.1518806969127,71.88828138676513,63.7069183294445,3077.0,65.0,7013.955782908537,2546.572707540398,63.52258545701895,4205.663831520712,63.261012686749424,0.6215295751686002
44.8,72.5,74.16335132845217,57.6,3077.0,65.0,11964.950585156745,2240.839225304271,57.4,3051.1285264727185,57.2,0.6758054104550545
44.8,72.5630032870727,73.26560492405497,57.6,3077.0,65.0,25834.913041435073,2317.448297207828,57.4,3756.365848143032,57.2,0.6223421430838636
45.23994889427965,72.24574782996946,71.7,59.15855302385996,3090.5434583233705,64.0,13291.54425311051,2200.793249567694,58.94212516641944,4228.71797291416,58.67764064277527,0.8300377089993063
48.44008201734201,71.6,66.3,59.297545282520794,3077.0,65.0,16980.0,2420.0,59.10109652641666,4210.0,58.819290369901104,0.79
51.3,75.01264929877041,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
48.9,72.5,71.7,59.5,3083.960031313633,64.85472783242894,13980.0,2252.0,59.3,4250.0,59.0,0.82
52.85312063732937,72.12472325742087,73.16053574884687,58.04630942005447,3077.0,65.0,9882.278833603064,2371.3303592880807,63.679581798392896,4117.585620468807,60.251848132782165,0.7455455513899752
46.470370502308086,72.64707562358846,72.006488176019,63.75132402280208,3119.8369408544127,64.34227799696097,45595.735991103065,2229.6854736178093,59.79302078534406,4231.628527711635,62.99539799046563,0.7364838443057522
52.5,72.6,72.4878278016799,64.0,3077.0,65.0,10980.0,1965.0,63.8,4046.2955491919656,62.6,0.85
55.00944007316987,71.617814861808,68.81279296267327,61.65038131602261,3077.0,65.0,24697.71315483895,2307.002027992023,61.50209589749708,3960.815100088832,60.01645404117816,0.6678821257863908
61.4,72.0,72.3,57.8,3077.0,65.0,12240.0,2590.154044151165,57.6,4190.0,57.2,0.6
51.35986593633291,73.00561812637068,73.35444905355092,62.16835013382209,3077.0,65.0,20465.971372057265,2359.1044913801907,62.82510334478171,3661.472848204832,61.44320430029145,0.7574891968537187
50.89434147725175,73.1,71.9,62.65977523715897,3077.0,65.0,6000.0,2432.0,62.4639870388016,4220.0,62.20558719041076,0.63
48.28974068322643,72.53078163075793,71.24831706317535,59.4201777361768,3083.6286408941355,64.91586416272503,2760.0,2268.652996616781,59.797757133927476,4250.0,59.8275677472532,0.6630822360100743
49.52114719138786,72.5,74.0,59.53291016607045,3077.0,65.0,11996.87002134259,2115.792078967624,59.84094714882203,3200.0,58.94535246195529,0.6960611182075017
45.9,71.6,66.3,58.1,3077.0,65.0,28955.820320942523,2420.0,57.9,4210.0,57.8,0.79
48.290053199082436,72.38754452167785,72.08276233036486,59.07949041743924,3077.0,65.0,12541.221631640366,2294.6156817981623,58.88497584456081,4214.634017333747,58.5979530638081,0.6211699417596042
48.172405147221596,72.70210135886462,72.11420576773139,58.94152699956669,3077.0,65.0,12391.665504901857,2174.6325848795605,58.73957128007495,4201.566697500988,58.45797480102115,0.6270844254249444
61.4,72.5,74.10860434845422,65.4,3077.0,65.0,10058.44442794813,2174.4675552029375,65.2,2900.0,65.0,0.7072729811781643
44.8,72.19692810974017,74.93929358716855,59.25117189158066,3077.0,65.0,12031.098110569523,2365.1909476038054,58.77385079702722,2946.331056279022,61.7915780787636,0.92
53.1871935912633,72.16042237399283,70.62892860832393,61.66830109770178,3077.0,65.0,7004.929435971217,2359.8782406228984,60.12252730394145,3873.8023446649095,59.43825314955449,0.6339100698914374
46.31703442234574,71.6,66.3,59.07808389797457,3077.0,65.0,15660.080725996475,2377.7779818713384,58.687024878023166,4215.94847604194,57.87853100193133,0.8467183545773593
61.4,72.09509644251698,73.10092565603047,65.4,3077.0,65.0,9616.180230160553,2298.7039948506776,65.2,3004.2258728088245,65.0,0.689265178545288
45.2,72.6,72.5,59.6,3102.488566328224,64.46875158931843,10980.0,2271.0,59.3,4220.0,59.0,0.62
52.6,76.24835706009233,71.8,62.6,3077.0,65.0,6660.0,2377.0,62.4,4210.0,62.2,0.62
48.14491342238865,72.5,72.3,58.89663770285465,3077.0,65.0,10680.0,2134.0,58.70539884682209,4230.0,58.41659684164063,0.61
52.1,73.2,66.3,62.8,3077.0,65.0,7200.0,2052.0,62.6,4250.0,62.4,0.63
48.67783721005628,72.20205008831702,72.25778451251104,59.61268027019847,3100.690172294447,64.0,17057.892713955607,2152.0683287850557,59.41563417200976,4237.355466074693,59.13168396744996,0.6129392325645864
45.55963021871445,72.5,72.3,59.284327424932066,3077.0,65.0,10680.0,2134.0,59.07888978563794,4230.0,58.80367647459166,0.61
51.3,73.0,73.4287503132011,65.4,3077.0,65.0,4680.0,2343.0,65.2,3976.144908880389,65.0,0.67
52.5,72.6,72.49592014605767,64.0,3077.0,65.0,10980.0,1965.0,63.8,4045.7913907924735,62.6,0.85
48.2,72.4,72.6,61.4,3077.0,65.0,12600.0,1965.0,61.1,4240.0,60.8,0.79
50.5,72.3,70.2,61.0,3077.0,65.0,8400.0,1965.0,60.9,3800.0,60.6,0.63
52.1,73.2,66.3,62.8,3077.0,65.0,7200.0,2052.0,62.6,4250.0,62.4,0.63
56.14541158835776,72.48400335873816,72.25875538810327,65.4,3077.0,65.0,13293.471277311639,2269.541981051944,65.2,4240.0,65.0,0.8116077915222925
46.7,72.3,72.0,57.6,3082.0,64.9,50374.40355607506,2158.0,57.4,4200.0,57.2,0.75
54.977418441172155,73.98018977656719,71.23238065635576,63.152112853511376,3077.0,65.0,4748.344690491711,2340.7529634322627,62.979542925538226,4200.0,62.68188466509308,0.6487916265092913
50.66714170913833,74.7,72.0,62.33183180531734,3077.0,65.0,2760.0,2334.0,62.138081805317334,4200.0,61.87119334297586,0.6
49.7,72.0,72.6,61.3,3077.0,65.0,7980.0,2654.0,61.0,4230.0,60.6,0.61
47.0,71.6,72.9,59.0,3077.0,65.0,72304.54159300716,2334.0,58.7,4230.0,58.3,0.83
52.26201249756972,83.63040452622275,71.39664350407793,62.70702227028101,3081.295302371562,64.87511657173386,7062.110169479725,2419.0816903193627,62.36563639029589,4210.0,62.27155533193127,0.6812761642895346
48.9,72.5,71.7,59.5,3087.035044754708,64.824780858889,13980.0,2252.0,59.3,4250.0,59.0,0.82
52.00152992470193,73.7,72.0,61.926833477394865,3077.0,65.0,6000.0,2654.0,61.744514551070765,4200.0,61.46158276143813,0.61
50.80732355960242,72.6,75.3,62.52179097767857,3077.0,65.0,10980.0,1965.0,62.331498466193935,4230.0,62.061330109891344,0.85
51.07106384220766,72.84358789960743,73.87744032366449,59.55523341245893,3077.0,65.0,11633.693747961534,2252.0,57.4,3942.922964572001,57.2,0.6968940237840983
51.27190142053265,72.66040967981877,70.09553034215283,63.168745946491086,3077.0,65.0,9240.590593145362,2314.5690957464603,62.97765508744171,4207.637224120523,62.72671997345627,0.7647761904861409
45.2,72.6,72.5,59.6,3093.5288975304247,64.63908448905086,10980.0,2271.0,59.3,4220.0,59.0,0.62
48.9,72.5,71.7,59.5,3089.824471116808,64.76877244916055,13980.0,2252.0,59.3,4250.0,59.0,0.82
53.0,73.2,72.3,65.1,3077.0,65.0,7200.0,2359.2718385053813,65.0,4220.0,64.9,0.77
45.688296397726425,72.5,74.10295323265998,57.6,3077.0,65.0,12193.668275892094,2174.1567217415186,57.4,2942.97565869338,57.2,0.6930970437248004
51.3,74.27102353794443,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
51.257291999990166,72.74117566973769,72.12391812224574,61.71166866070386,3077.0,65.0,12081.560912041386,2220.4853805779258,57.74025817918482,3954.7389447852192,59.88156861336986,0.6
50.39569368157386,71.61542307770983,66.3,63.75854046293044,3077.0,65.0,17800.84121410177,2374.4986410905753,59.175304990747264,4210.0,60.59602036569744,0.7001924805554931
45.9,71.6,66.3,58.1,3077.0,65.0,42833.53963203192,2420.0,57.9,4210.0,57.8,0.79
44.8,72.61587431005462,71.73863116411937,57.6,3077.0,64.8617666112766,13395.336535162285,2262.9614807172607,57.4,4250.0,57.2,0.7583696594909988
52.211136338335315,84.49993443486463,71.96744727145045,63.305287782900045,3077.0,65.0,7200.0,2264.508920007113,63.049284337643336,4219.691092418229,61.48800115361929,0.7065260078284246
61.4,72.4,74.0,65.4,3077.0,65.0,93600.0,2213.0,65.2,4250.0,65.0,0.6
45.5,72.7,67.34654256868815,59.0,3082.0,64.9,11460.0,2279.0,58.7,4250.0,58.4,0.64
49.33362279172758,72.5,74.2,60.37413655480705,3077.0,65.0,11501.517726992997,2440.195362486395,60.57770047746421,2900.0,60.14758856184108,0.7144316646100668
44.8,72.5,74.0,57.6,3077.0,65.0,11640.0,2198.0,57.4,3200.0,57.2,0.68
47.97266684472565,72.6,71.8,58.6432089600376,3077.0,65.0,12180.0,2344.0,58.44380758448482,4240.0,58.15683434393415,0.67
52.45113878318349,73.1,71.9,62.10796752614951,3077.0,65.0,6000.0,2432.0,61.929436685975595,4220.0,61.6444267068995,0.63
44.8,72.4,74.0,58.09712505289985,3077.0,65.0,93600.0,2213.0,57.873105497285465,4250.0,57.615936345277376,0.6
46.412293760634554,71.7885261531698,66.3,59.29095013685489,3077.0,65.0,2862.069865121204,2374.179558549677,57.784166640284646,4210.0,57.76190621308142,0.6109464189198145
50.5,72.3,72.46799007828882,61.0,3077.0,65.0,8400.0,2269.0,60.9,3696.8703533550356,60.6,0.63
44.8,72.3985047099519,71.885033686576,57.6,3080.990201797073,65.0,13065.434408911606,2296.131550704681,57.4,4152.1622439557505,57.2,0.6833610908207682
48.9,72.3,71.9,59.8,3077.0,65.0,12060.0,2270.0,59.6,4250.0,59.3,0.92
45.9,71.6,66.3,58.1,3077.0,65.0,39917.05759008943,2420.0,57.9,4210.0,57.8,0.79
47.319641129841315,72.56558115056148,72.06682408536581,57.7393938205533,3086.474484589264,64.82834500612958,11659.801811355095,2252.970789135221,57.53393146689018,4233.110330238308,57.226265876769816,0.6992994974945286
